Date,Carbon,EuroStoxx,BrenOIL,CoalAPI,NatGas,EurSover,EurCorp,SpxIndex,ComExEng,Metals
3/30/2017,0.322914844,0.067106147,0.264785777,0.254052112,0.22643283,0.035929314,0.024160998,0.110568353,0.094153529,0.101786332
3/31/2017,0.336087247,0.066922047,0.2635221,0.25093087,0.229144236,0.035817528,0.022956873,0.109767327,0.092846051,0.096731598
4/3/2017,0.372018051,0.066493031,0.263182313,0.272917121,0.233789618,0.036049014,0.024522444,0.109255157,0.092116941,0.097399278
4/4/2017,0.394856456,0.065292344,0.275456768,0.26377755,0.235533513,0.037200405,0.023727247,0.109100395,0.086885282,0.091123699
4/5/2017,0.41668786,0.065364674,0.219881495,0.26324373,0.230789142,0.032501261,0.021261416,0.108945009,0.091778293,0.093304465
4/6/2017,0.452276605,0.065419075,0.20610115,0.249412869,0.229457147,0.031372333,0.020592781,0.108810968,0.081625317,0.079561434
4/7/2017,0.466103351,0.065421793,0.18379676,0.252448916,0.239718663,0.025852933,0.016607113,0.10845229,0.076946853,0.063221216
4/10/2017,0.47048687,0.064725588,0.186768503,0.26367796,0.239106716,0.02672024,0.016620336,0.108367247,0.077044527,0.070012003
4/11/2017,0.47503435,0.063110871,0.183264201,0.264566703,0.238004518,0.026933511,0.01656671,0.10867569,0.077146912,0.084916652
4/12/2017,0.472504595,0.061958257,0.181318958,0.264513644,0.235012891,0.024708133,0.016254322,0.104857916,0.075974277,0.082940249
4/13/2017,0.472166697,0.059364472,0.175297926,0.257247385,0.233650875,0.019984625,0.015463112,0.103613313,0.077070324,0.074223601
4/14/2017,0.472196037,0.059211605,0.174401034,0.25707901,0.233624174,0.019929187,0.015488218,0.102779778,0.077067975,0.074317077
4/17/2017,0.46069436,0.058757959,0.181937188,0.254305375,0.228982474,0.019914682,0.015599497,0.10498892,0.077549895,0.075453895
4/18/2017,0.463948007,0.068940744,0.17199256,0.231716859,0.260850355,0.019951029,0.014519516,0.081282208,0.085893946,0.083511983
4/19/2017,0.463715019,0.067278866,0.221273121,0.230747139,0.26136718,0.017542709,0.016318809,0.081547713,0.086386473,0.090925393
4/20/2017,0.466780861,0.060687341,0.221736824,0.227652623,0.263775931,0.01789915,0.016715668,0.082592899,0.087935526,0.094302475
4/21/2017,0.462120001,0.060248759,0.22964985,0.222680508,0.256701006,0.017975329,0.016770532,0.081774362,0.087281215,0.095404156
4/24/2017,0.453845664,0.093536211,0.23993917,0.238425096,0.249070174,0.019138384,0.019728022,0.078597583,0.095856246,0.122741284
4/25/2017,0.45754334,0.09197503,0.235691496,0.233260811,0.26442555,0.022140424,0.019429984,0.071898182,0.092311591,0.14058652
4/26/2017,0.466844509,0.092529654,0.21003514,0.237857264,0.245063803,0.021707589,0.018849971,0.068504391,0.087217852,0.138309292
4/27/2017,0.449770051,0.092333572,0.203418267,0.236170375,0.229030306,0.024297495,0.020516656,0.062833891,0.087025644,0.138308462
4/28/2017,0.42024408,0.092791516,0.20116719,0.236101014,0.226811698,0.024079251,0.020529987,0.064182105,0.08822116,0.137432852
5/1/2017,0.393842198,0.090715092,0.202945281,0.208990181,0.223156575,0.023715711,0.01858622,0.064064678,0.094377892,0.143014524
5/2/2017,0.372019589,0.09357668,0.1940722,0.204060086,0.228933125,0.021773487,0.018425726,0.064181738,0.094345068,0.14142719
5/3/2017,0.34405901,0.09368654,0.194537093,0.204531794,0.23017225,0.021876319,0.018487889,0.064349376,0.091285032,0.143634379
5/4/2017,0.304036445,0.095682751,0.250177766,0.208094465,0.248566858,0.02218405,0.019030657,0.0654058,0.106323538,0.155480427
5/5/2017,0.291763066,0.097346615,0.252628452,0.207518849,0.239109329,0.020932863,0.018549534,0.064255625,0.102240271,0.151509394
5/8/2017,0.307298465,0.097742651,0.249454702,0.205558616,0.24356674,0.021036484,0.018630882,0.067816456,0.102529149,0.154937998
5/9/2017,0.313210038,0.097975953,0.245692813,0.206595965,0.243639989,0.02190782,0.018569104,0.068251017,0.101748223,0.136693791
5/10/2017,0.31007616,0.097981224,0.28633714,0.209124309,0.243213834,0.022918487,0.018786495,0.069024555,0.104679216,0.139381521
5/11/2017,0.314154635,0.099424088,0.292388962,0.21251306,0.245721395,0.024201312,0.018641885,0.061688032,0.103003755,0.136488632
5/12/2017,0.333083402,0.099294463,0.291704892,0.212224445,0.245782446,0.025859467,0.019086739,0.065855757,0.102911951,0.136245751
5/15/2017,0.334621391,0.099116226,0.299773359,0.213705672,0.248246685,0.02651689,0.019357372,0.062391423,0.103689984,0.136455717
5/16/2017,0.359543236,0.086739991,0.299392868,0.213675841,0.206949292,0.026456936,0.019353709,0.065838819,0.095844341,0.136203337
5/17/2017,0.361802341,0.101056054,0.277317567,0.217865617,0.216443369,0.028821568,0.018542572,0.105495112,0.096518539,0.145060987
5/18/2017,0.386322723,0.1038886,0.279105433,0.213249917,0.217502551,0.029313477,0.018144487,0.105937131,0.09945762,0.14520172
5/19/2017,0.363618678,0.104951961,0.281806785,0.212023862,0.211127817,0.029028517,0.0182126,0.105572938,0.102551119,0.141040188
5/22/2017,0.362467962,0.076432859,0.273701438,0.194586876,0.20859002,0.02844612,0.015347507,0.105888547,0.09274926,0.132480108
5/23/2017,0.365493979,0.076466139,0.275537812,0.175743618,0.197300464,0.025887194,0.015269962,0.108238725,0.091004888,0.116586602
5/24/2017,0.374069035,0.074979972,0.275470826,0.158539189,0.184740857,0.025766224,0.013918666,0.106343149,0.090092902,0.116015349
5/25/2017,0.370687017,0.074320971,0.325255829,0.151162583,0.187560724,0.024329158,0.012231233,0.106425274,0.089908497,0.116032032
5/26/2017,0.393696793,0.074413363,0.332329508,0.151178275,0.181713874,0.025429743,0.013065785,0.107099056,0.090376257,0.126767478
5/29/2017,0.394799173,0.074204601,0.33080228,0.151178275,0.183539607,0.025426041,0.014650257,0.106858121,0.083270682,0.117239095
5/30/2017,0.378648109,0.070041584,0.323188808,0.177920842,0.179551432,0.025367571,0.014764725,0.106685812,0.084562025,0.117232785
5/31/2017,0.397804466,0.070205772,0.344366425,0.192537175,0.18931106,0.025327282,0.014707735,0.108187528,0.083383182,0.111355329
6/1/2017,0.393622427,0.06766044,0.287334174,0.185343895,0.17258747,0.025763752,0.01395463,0.113869133,0.062106953,0.081279853
6/2/2017,0.394313684,0.063757692,0.291641061,0.185376051,0.174451137,0.025796963,0.01343792,0.113471188,0.062519505,0.080837039
6/5/2017,0.363744171,0.063764575,0.289461911,0.176367963,0.159086824,0.025627025,0.013598775,0.111472618,0.062583994,0.080080705
6/6/2017,0.395064366,0.065136087,0.291395818,0.178333137,0.162485659,0.025704946,0.014100659,0.111610074,0.062671786,0.079450255
6/7/2017,0.396977136,0.064516232,0.296544477,0.175930646,0.160554056,0.02585817,0.014026581,0.110821703,0.062682553,0.079514782
6/8/2017,0.396651201,0.062541803,0.292000675,0.168005035,0.18076596,0.025046128,0.013821183,0.112801697,0.071299805,0.083115578
6/9/2017,0.392480427,0.062576138,0.29499707,0.170488412,0.191766077,0.024221101,0.013616651,0.110947891,0.073050067,0.086841652
6/12/2017,0.399538552,0.069897677,0.288562668,0.172297793,0.192231403,0.024142322,0.012959399,0.11096599,0.08426092,0.089631308
6/13/2017,0.38852398,0.073787628,0.290671592,0.172190305,0.191280719,0.024142546,0.012874073,0.106174834,0.081549876,0.089640676
6/14/2017,0.394109376,0.061656514,0.318406356,0.170930059,0.181240045,0.023394353,0.013507289,0.065315969,0.084800111,0.082903689
6/15/2017,0.371547178,0.06074728,0.320232742,0.173357392,0.177947638,0.026932282,0.017644758,0.069954649,0.084320809,0.084832328
6/16/2017,0.371616078,0.061677697,0.314135934,0.173248757,0.173980155,0.0270933,0.017681644,0.071905732,0.080099723,0.084846285
6/19/2017,0.370796504,0.069313015,0.312602177,0.170225928,0.178602308,0.026208475,0.017509644,0.080158388,0.08018585,0.08263727
6/20/2017,0.349692295,0.073154011,0.308465449,0.170219728,0.175257167,0.026816712,0.017568548,0.080730458,0.080123153,0.082651377
6/21/2017,0.333589872,0.07317777,0.315635531,0.166738223,0.17533975,0.026547948,0.017599234,0.081101475,0.081080684,0.082669089
6/22/2017,0.329451983,0.073203535,0.282684136,0.168651824,0.173800395,0.026000476,0.016956744,0.081428619,0.08414088,0.084042646
6/23/2017,0.287860526,0.073305426,0.270820877,0.171663522,0.174009188,0.02566081,0.016475077,0.081032686,0.082714617,0.069825548
6/26/2017,0.293057583,0.074779981,0.273298948,0.171584529,0.177797473,0.025662036,0.015128503,0.081059474,0.082676669,0.072098234
6/27/2017,0.321219767,0.079388351,0.278032188,0.148153371,0.176208817,0.03548937,0.020483902,0.106370865,0.083583969,0.078869001
6/28/2017,0.301933899,0.079341795,0.261646739,0.116645966,0.165612902,0.03552989,0.020518171,0.104937134,0.083793379,0.078667245
6/29/2017,0.308242791,0.089282716,0.261294564,0.122303066,0.165587422,0.042487337,0.023435197,0.10773641,0.086210557,0.082184844
6/30/2017,0.303693578,0.088444862,0.273546736,0.123764897,0.162401565,0.042537479,0.022801371,0.108730669,0.106181816,0.078810247
7/3/2017,0.314391342,0.098719954,0.288876211,0.128635828,0.177454076,0.042459611,0.022839352,0.112510041,0.112827214,0.091164768
7/4/2017,0.280157726,0.096731471,0.285480535,0.126367085,0.177664325,0.041266708,0.022862284,0.111665073,0.112828645,0.079837881
7/5/2017,0.277966434,0.097205591,0.277066576,0.128164084,0.176851816,0.041167345,0.023219647,0.112051251,0.111925683,0.081102475
7/6/2017,0.286030872,0.099373866,0.27701574,0.122232764,0.154452973,0.046164679,0.025934726,0.123871461,0.11250324,0.080706608
7/7/2017,0.29185548,0.098096206,0.291459812,0.117786549,0.149868495,0.04578916,0.026057323,0.127695675,0.111446903,0.091684825
7/10/2017,0.275102295,0.094490047,0.292059575,0.11553631,0.148903038,0.045438979,0.026559799,0.128144041,0.104006516,0.099057754
7/11/2017,0.277144793,0.093770396,0.292763363,0.142423126,0.14975153,0.045292255,0.026586538,0.127352857,0.104014056,0.099466224
7/12/2017,0.282708956,0.109993179,0.254495329,0.141972593,0.149553435,0.046966651,0.0275183,0.130307767,0.100773284,0.102924245
7/13/2017,0.298835001,0.109804475,0.259365467,0.138766908,0.150839885,0.046302857,0.025753487,0.126945651,0.105666214,0.101700576
7/14/2017,0.289968647,0.10728962,0.258978124,0.139123373,0.150971619,0.046565114,0.025502086,0.126583185,0.106265577,0.104800897
7/17/2017,0.289454414,0.102158619,0.260662312,0.141007035,0.158495137,0.04731794,0.025977094,0.118814262,0.106199349,0.107822309
7/18/2017,0.28947558,0.106472642,0.253736554,0.141186244,0.161909784,0.047095598,0.026211419,0.120418197,0.106964597,0.10780781
7/19/2017,0.288348564,0.110625355,0.238863729,0.138942426,0.16129305,0.047400168,0.026495582,0.125781528,0.10908051,0.109972028
7/20/2017,0.297038437,0.111281609,0.249861926,0.142066416,0.160383321,0.047443519,0.026491554,0.129880993,0.108137534,0.109552059
7/21/2017,0.33590187,0.116316646,0.270727275,0.138214464,0.161445293,0.048675062,0.027226972,0.129999662,0.109764921,0.110817071
7/24/2017,0.327458615,0.115106666,0.273629893,0.145509388,0.163496434,0.048799116,0.027242682,0.130056586,0.110132378,0.110776534
7/25/2017,0.30822333,0.113774968,0.292495998,0.145521303,0.158556007,0.045797535,0.024816488,0.112355328,0.107710232,0.106164264
7/26/2017,0.312638673,0.115645376,0.29677764,0.145541572,0.179219652,0.045920897,0.024802222,0.112198934,0.11058419,0.106130796
7/27/2017,0.311369868,0.105070493,0.296277767,0.140280022,0.172827315,0.039757745,0.021659785,0.102738862,0.109720379,0.104783674
7/28/2017,0.310491424,0.111069942,0.286201842,0.14051696,0.175022042,0.039785024,0.021525422,0.105937055,0.093032784,0.104846824
7/31/2017,0.302876297,0.103558375,0.272968506,0.136165607,0.158367778,0.040001752,0.0215276,0.104093884,0.084146493,0.086831121
8/1/2017,0.305342609,0.106161843,0.280699274,0.147001188,0.167177334,0.042089059,0.022461739,0.105032564,0.088517441,0.087809451
8/2/2017,0.308021594,0.106800928,0.247314169,0.149009605,0.168256403,0.042094236,0.02242295,0.104727608,0.087557026,0.090827145
8/3/2017,0.277607931,0.104376003,0.249315244,0.150088414,0.16839935,0.031930025,0.017026744,0.088354007,0.085430822,0.090296538
8/4/2017,0.2758375,0.10984079,0.228401078,0.164195676,0.167382841,0.031933577,0.017346675,0.094552905,0.091368496,0.06814169
8/7/2017,0.27764705,0.109186147,0.23016919,0.164303442,0.179644656,0.031129167,0.017156709,0.094165251,0.088675209,0.06545993
8/8/2017,0.274073416,0.106462361,0.229682451,0.145347406,0.180645505,0.030340584,0.01741423,0.093031534,0.094793883,0.066707736
8/9/2017,0.263113279,0.094605475,0.231042145,0.152485073,0.198330391,0.02862252,0.016274604,0.086387183,0.096491182,0.088899281
8/10/2017,0.251123475,0.0989534,0.236023183,0.154377975,0.200337518,0.027105578,0.016116287,0.098673413,0.099965371,0.091921503
8/11/2017,0.248173767,0.103250435,0.236203893,0.153453152,0.203669524,0.027123443,0.016061152,0.099013587,0.099222799,0.092722951
8/14/2017,0.262555124,0.112595717,0.249538385,0.14843215,0.203666217,0.027127679,0.016052191,0.111365333,0.099153943,0.091419063
8/15/2017,0.262373272,0.106806093,0.250063397,0.156115484,0.213964801,0.027963061,0.016411264,0.110643162,0.099041519,0.096165203
8/16/2017,0.307411041,0.105938834,0.24005704,0.162311037,0.238593556,0.027920944,0.01633242,0.10652003,0.101560514,0.099370754
8/17/2017,0.297887076,0.106947401,0.233761791,0.157772595,0.238430883,0.027892455,0.016328029,0.120088697,0.101269253,0.095445834
8/18/2017,0.248168322,0.103915289,0.233252968,0.158110415,0.239038269,0.027191991,0.015499453,0.120005936,0.100611988,0.095368963
8/21/2017,0.256657906,0.104375205,0.255920427,0.163386532,0.23128984,0.02713251,0.015480824,0.120348205,0.101294652,0.096453817
8/22/2017,0.256573955,0.107998318,0.234857752,0.1627158,0.233816591,0.02245639,0.012581576,0.133883032,0.101792793,0.096243917
8/23/2017,0.267073367,0.106773286,0.229384811,0.162972722,0.224727797,0.022501457,0.012587409,0.134658356,0.096711903,0.096116529
8/24/2017,0.24829741,0.10721002,0.232346847,0.163745715,0.22465317,0.022476357,0.011980606,0.134320995,0.099439682,0.095718771
8/25/2017,0.25477726,0.101320131,0.230369144,0.164348453,0.221647863,0.021857579,0.011826684,0.132952444,0.103150618,0.096227163
8/28/2017,0.255775275,0.102398924,0.238724656,0.160287345,0.220774686,0.021742341,0.012042,0.133166961,0.101983545,0.097467657
8/29/2017,0.262302822,0.104267545,0.231674005,0.148629186,0.203306648,0.01832601,0.009325742,0.132306961,0.097757381,0.097298011
8/30/2017,0.255043683,0.10801304,0.232043671,0.139825577,0.203514538,0.018816035,0.010068307,0.14254026,0.101218842,0.095504571
8/31/2017,0.264541281,0.112264277,0.280794207,0.152729696,0.205010539,0.018220148,0.009874956,0.145259712,0.109650268,0.095675955
9/1/2017,0.268527219,0.1087362,0.273590048,0.14208889,0.203447641,0.019026126,0.010129231,0.139454481,0.108914958,0.098683952
9/4/2017,0.260980531,0.109857077,0.275755599,0.144114696,0.190362676,0.019323988,0.010087097,0.139418258,0.107789826,0.09705313
9/5/2017,0.416615587,0.109397009,0.283721891,0.150791101,0.197250372,0.01984123,0.010138827,0.144635642,0.104615395,0.097590925
9/6/2017,0.421735515,0.107056546,0.284778002,0.149904615,0.182314143,0.018438466,0.009559381,0.144754721,0.103389619,0.084043834
9/7/2017,0.424292515,0.101903061,0.277268823,0.147352906,0.179969722,0.021713918,0.01105644,0.135264491,0.093593274,0.080922828
9/8/2017,0.424762019,0.094478599,0.284334476,0.147155091,0.175211119,0.022839815,0.011311209,0.135425232,0.099649194,0.080478775
9/11/2017,0.446630892,0.09395896,0.269222574,0.140303379,0.189332815,0.022813966,0.01123608,0.139747584,0.100894806,0.085963629
9/12/2017,0.447713105,0.095488351,0.269732186,0.13244139,0.170033774,0.025887579,0.013168288,0.139615031,0.10069582,0.080316052
9/13/2017,0.433737274,0.092644339,0.276420175,0.146941306,0.137107456,0.025876572,0.013240973,0.141525602,0.096214486,0.076750599
9/14/2017,0.434243107,0.08975249,0.275411862,0.150355597,0.143061334,0.026027848,0.013321093,0.123547465,0.093981944,0.076308003
9/15/2017,0.447678539,0.086075357,0.254871743,0.162047875,0.167492385,0.025416677,0.013712941,0.12384081,0.094869133,0.083082661
9/18/2017,0.465146829,0.084498385,0.230097789,0.154070007,0.16862989,0.025378094,0.013589922,0.121953133,0.094179002,0.099419929
9/19/2017,0.482356109,0.08033046,0.233062561,0.169789633,0.165742493,0.02505166,0.013761327,0.110556326,0.094645345,0.099462269
9/20/2017,0.486086508,0.07748861,0.237448609,0.171503704,0.167101238,0.024869714,0.013827396,0.107942172,0.097276156,0.099654071
9/21/2017,0.528462667,0.07760433,0.232313858,0.181125656,0.170492141,0.025197151,0.014068067,0.107738818,0.095031582,0.106619975
9/22/2017,0.525137485,0.077140342,0.231737227,0.180980154,0.171824266,0.025193161,0.014068768,0.105459998,0.088334835,0.106401768
9/25/2017,0.613908966,0.073839751,0.255902769,0.204412413,0.220949929,0.026390731,0.016272945,0.102557598,0.092100307,0.123410552
9/26/2017,0.636738657,0.059192752,0.258041299,0.205981665,0.223065924,0.025645138,0.016153243,0.102228391,0.090811864,0.124282809
9/27/2017,0.638145214,0.05683165,0.254530749,0.209909283,0.223016485,0.026935494,0.016707089,0.093673836,0.088325914,0.123778513
9/28/2017,0.632717185,0.0525525,0.222043934,0.232563023,0.222053063,0.026745961,0.016790039,0.09150358,0.074088796,0.119999453
9/29/2017,0.624822302,0.051228356,0.225554477,0.256222713,0.2606994,0.026314088,0.016886165,0.091008107,0.070382112,0.113810687
10/2/2017,0.632695895,0.045822414,0.223756807,0.264199239,0.264322931,0.025746153,0.017094564,0.095077744,0.070767309,0.113717511
10/3/2017,0.537906644,0.04418893,0.21847321,0.264494948,0.257101382,0.024761379,0.016481893,0.082110973,0.06991117,0.109985457
10/4/2017,0.532188135,0.045179349,0.21682744,0.269486678,0.2570424,0.024764001,0.016338816,0.082274196,0.070203351,0.109599527
10/5/2017,0.521958406,0.045175671,0.23226123,0.27023533,0.257091924,0.021379884,0.015093578,0.082088962,0.077569128,0.108746252
10/6/2017,0.517512635,0.050086545,0.244724766,0.275570135,0.257512083,0.02080565,0.015007199,0.079755838,0.068186871,0.109700038
10/9/2017,0.508309473,0.038440546,0.244687367,0.274857605,0.244011958,0.0226724,0.015711359,0.068455015,0.066720272,0.111640748
10/10/2017,0.551864898,0.035973514,0.245414969,0.275353194,0.24568287,0.018659165,0.013957159,0.069597613,0.064692252,0.113265479
